baseline value,accelerations,decelerations,prolongued_decelerations,abnormal_short_term_variability,mean_value_of_short_term_variability,percent_of_time_with_long_term_variability,mean_value_of_long_term_variability
168.13420786203045,0.005519604111153407,0.0022839741149600305,0.0,0.005138941758660068,44.674537037037034,0.0022839741149600305,107.35416666666667
129.13693522645974,0.0015226494099733537,0.007613247049866768,0.0005709935287400076,0.007803578226113437,31.086687306501545,0.002854967643700038,53.578125
155.92600694444445,0.0053292729349067374,0.00475827940616673,0.00019033117624666921,0.0098972211648268,44.1625,0.0022839741149600305,65.14583333333333
148.29234196869152,0.0026646364674533687,0.0013323182337266844,0.000951655881233346,0.0059002664636467455,29.651515151515152,0.0022839741149600305,50.05357142857143
144.0488755980861,0.0,0.00019033117624666921,0.0,0.0005709935287400076,13.556818181818182,0.00038066235249333843,21.2
139.938515625,0.0011419870574800152,0.0022839741149600305,0.0005709935287400076,0.004567948229920061,25.404166666666665,0.0022839741149600305,56.229166666666664
141.05360677369694,0.0026646364674533687,0.0032356299961933763,0.0007613247049866769,0.0074229158736200986,44.955513784461154,0.002093642938713361,80.89583333333333
147.0129268925871,0.0024743052912067,0.002854967643700038,0.0005709935287400076,0.007042253521126761,27.572544642857142,0.0022839741149600305,51.22610294117647
143.6550240880936,0.0015226494099733537,0.0007613247049866769,0.00019033117624666921,0.003996954701180053,25.947693147693148,0.0011419870574800152,46.96875
125.21936139455781,0.0022839741149600305,0.006661591168633422,0.00019033117624666921,0.011039208222306814,45.05714285714286,0.0026646364674533687,72.92857142857143
125.33143052654326,0.00019033117624666921,0.004567948229920061,0.0,0.006090597639893415,30.771551724137932,0.001903311762466692,50.645833333333336
137.9865543071161,0.001903311762466692,0.0013323182337266844,0.00038066235249333843,0.003806623524933384,25.60565476190476,0.0017129805862200228,51.520833333333336
117.72530443331007,0.0,0.0043776170536733916,0.0,0.008374571754853444,44.562645687645684,0.0026646364674533687,70.41620879120879
143.37102749301025,0.0032356299961933763,0.0026646364674533687,0.0,0.00475827940616673,39.94172043010753,0.0017129805862200228,76.75
144.89499740574195,0.0013323182337266844,0.0005709935287400076,0.00019033117624666921,0.0013323182337266844,17.98469387755102,0.0015226494099733537,41.25
135.08910841938047,0.0,0.000951655881233346,0.0,0.0007613247049866769,19.068181818181817,0.00038066235249333843,28.5
129.0754739059209,0.0005709935287400076,0.0024743052912067,0.0007613247049866769,0.002854967643700038,25.420833333333334,0.0013323182337266844,53.09375
118.74702157010283,0.0,0.006661591168633422,0.00019033117624666921,0.004567948229920061,24.365671641791046,0.001903311762466692,42.464285714285715
163.13411491073674,0.006090597639893415,0.0015226494099733537,0.0,0.0030452988199467074,25.59,0.0011419870574800152,52.9
125.44435383286961,0.00019033117624666921,0.0030452988199467074,0.00019033117624666921,0.001903311762466692,20.568181818181817,0.0013323182337266844,34.111111111111114
145.3772877331171,0.003806623524933384,0.0022839741149600305,0.00019033117624666921,0.006471259992386753,32.326388888888886,0.002854967643700038,65.73333333333333
139.99903633378543,0.002093642938713361,0.0017129805862200228,0.00019033117624666921,0.005519604111153407,32.67372881355932,0.002093642938713361,65.70833333333333
120.75561326124075,0.00019033117624666921,0.003996954701180053,0.00019033117624666921,0.011039208222306814,39.12162162162162,0.002854967643700038,67.65
139.93387835318907,0.002093642938713361,0.003806623524933384,0.0,0.006280928816140083,32.04967948717949,0.001903311762466692,57.15909090909091
147.02062202852616,0.0013323182337266844,0.0005709935287400076,0.00019033117624666921,0.001903311762466692,30.99074074074074,0.0007613247049866769,77.58333333333333
137.97429785366631,0.0013323182337266844,0.003806623524933384,0.00038066235249333843,0.004567948229920061,26.86320754716981,0.002093642938713361,50.20454545454545
122.87989437260973,0.00038066235249333843,0.006851922344880091,0.0,0.010468214693566806,43.130434782608695,0.0026646364674533687,67.85714285714286
134.34242770789086,0.0005709935287400076,0.0034259611724400457,0.0,0.006090597639893415,34.94711538461539,0.001903311762466692,66.05113636363636
126.8563363119415,0.0,0.001903311762466692,0.0,0.0024743052912067,27.307692307692307,0.000951655881233346,47.75
140.1138189724686,0.0034259611724400457,0.0049486105824134,0.00019033117624666921,0.008564902931100115,40.647184170471846,0.0026646364674533687,77.09629629629629
144.02653104707792,0.0034259611724400457,0.0049486105824134,0.0,0.009135896459840122,45.617482517482514,0.0024743052912067,83.32692307692308
129.59563879456707,0.00038066235249333843,0.004567948229920061,0.0,0.007042253521126761,32.575,0.001903311762466692,51.025
132.33445821005918,0.000951655881233346,0.003806623524933384,0.00019033117624666921,0.003996954701180053,28.115942028985504,0.0015226494099733537,47.35
141.82792989653942,0.0015226494099733537,0.0007613247049866769,0.0,0.0022839741149600305,44.246212121212125,0.0005709935287400076,77.63181818181818
149.09419664486435,0.0024743052912067,0.0013323182337266844,0.00038066235249333843,0.0030452988199467074,22.844202898550726,0.0024743052912067,49.267857142857146
129.49302398272334,0.0,0.007613247049866768,0.0005709935287400076,0.0032356299961933763,17.68581081081081,0.0017129805862200228,30.733333333333334
157.31531640983954,0.0053292729349067374,0.0034259611724400457,0.00019033117624666921,0.00723258469737343,43.23728813559322,0.002093642938713361,75.875
142.82477914029536,0.004567948229920061,0.0049486105824134,0.0,0.008374571754853444,37.1484375,0.002093642938713361,58.32692307692308
133.46944686569333,0.002093642938713361,0.003806623524933384,0.00019033117624666921,0.005709935287400076,32.72844827586207,0.002093642938713361,62.895833333333336
156.11449502878074,0.0024743052912067,0.0013323182337266844,0.00019033117624666921,0.004187285877426722,38.059821428571425,0.0015226494099733537,74.8125
116.68315116765216,0.00019033117624666921,0.004187285877426722,0.00038066235249333843,0.009706889988580129,35.135714285714286,0.0026646364674533687,60.285714285714285
142.85244575561478,0.0011419870574800152,0.0005709935287400076,0.00019033117624666921,0.0017129805862200228,23.988636363636363,0.000951655881233346,44.6
145.2399485324093,0.0015226494099733537,0.0011419870574800152,0.0,0.0022839741149600305,24.76829268292683,0.0015226494099733537,50.47222222222222
148.33457702645353,0.004187285877426722,0.002854967643700038,0.00019033117624666921,0.006661591168633422,36.04237288135593,0.0022839741149600305,69.0
126.01390561040212,0.0,0.003616292348686715,0.0,0.0022839741149600305,26.393984962406016,0.0013323182337266844,48.642857142857146
133.68871692864997,0.0026646364674533687,0.005709935287400076,0.0,0.00951655881233346,41.09230769230769,0.0024743052912067,67.3076923076923
136.90286467806476,0.0,0.001903311762466692,0.00019033117624666921,0.0013323182337266844,15.129310344827585,0.000951655881233346,27.479166666666668
136.37252673233982,0.000951655881233346,0.003616292348686715,0.0,0.005519604111153407,33.7,0.001903311762466692,71.35
127.66369919890582,0.0005709935287400076,0.0026646364674533687,0.00019033117624666921,0.004187285877426722,30.075581395348838,0.0017129805862200228,60.361111111111114
132.64373601789708,0.0007613247049866769,0.006280928816140083,0.0,0.0030452988199467074,21.995283018867923,0.0017129805862200228,37.68181818181818
109.15932054473569,0.0,0.004187285877426722,0.000951655881233346,0.003616292348686715,24.907894736842106,0.002093642938713361,43.770833333333336
119.65417987722611,0.0007613247049866769,0.004567948229920061,0.0005709935287400076,0.008755234107346783,45.19174448217317,0.0024743052912067,86.12601214574899
126.82323166774822,0.0015226494099733537,0.005138941758660068,0.00038066235249333843,0.006471259992386753,30.3710875331565,0.0024743052912067,57.37466843501326
127.51850338547747,0.00019033117624666921,0.006090597639893415,0.00019033117624666921,0.00475827940616673,24.685185185185187,0.0017129805862200228,42.5
145.22564924445606,0.0043776170536733916,0.002854967643700038,0.00019033117624666921,0.006280928816140083,39.484375,0.002093642938713361,58.76923076923077
152.07569700697007,0.000951655881233346,0.0005709935287400076,0.0,0.0013323182337266844,37.86363636363637,0.00038066235249333843,51.416666666666664
148.42269594007817,0.0032356299961933763,0.000951655881233346,0.0,0.001903311762466692,22.495192307692307,0.0011419870574800152,37.71875
125.14949819576003,0.0005709935287400076,0.004567948229920061,0.0,0.00475827940616673,25.758928571428573,0.001903311762466692,45.208333333333336
145.49500178507677,0.0007613247049866769,0.00019033117624666921,0.0,0.0013323182337266844,16.42361111111111,0.000951655881233346,31.4375
130.60676654593348,0.0022839741149600305,0.00475827940616673,0.0,0.007042253521126761,35.41015625,0.0024743052912067,67.53846153846153
136.64813669398484,0.0,0.0013323182337266844,0.0,0.0013323182337266844,22.63888888888889,0.0007613247049866769,48.208333333333336
124.54622171077867,0.0,0.001903311762466692,0.0,0.0013323182337266844,21.545454545454547,0.0007613247049866769,40.0
131.5721917106034,0.0007613247049866769,0.003616292348686715,0.0,0.004567948229920061,29.62280701754386,0.002093642938713361,54.645833333333336
143.11773818745158,0.001903311762466692,0.003996954701180053,0.0007613247049866769,0.003806623524933384,21.898949579831935,0.0022839741149600305,41.642857142857146
118.13577763554905,0.00019033117624666921,0.0043776170536733916,0.0,0.00475827940616673,28.858695652173914,0.0017129805862200228,46.825
129.54394812680115,0.00038066235249333843,0.0007613247049866769,0.0,0.0015226494099733537,46.72222222222222,0.00038066235249333843,76.5
139.37904178751745,0.0011419870574800152,0.0024743052912067,0.0,0.0030452988199467074,34.37143874643875,0.0013323182337266844,66.375
138.97492497352007,0.0015226494099733537,0.002093642938713361,0.00019033117624666921,0.003996954701180053,22.862676056338028,0.002093642938713361,43.05
131.48856998992952,0.0007613247049866769,0.00475827940616673,0.00038066235249333843,0.0059002664636467455,32.392857142857146,0.0024743052912067,63.07692307692308
135.65410052910053,0.00038066235249333843,0.003616292348686715,0.0,0.0026646364674533687,25.093339587242028,0.0013323182337266844,47.94444444444444
146.10192754887,0.0022839741149600305,0.0007613247049866769,0.0005709935287400076,0.0026646364674533687,16.85955459770115,0.000951655881233346,33.0
134.29520089285714,0.0005709935287400076,0.002093642938713361,0.00019033117624666921,0.006471259992386753,16.65,0.0013323182337266844,34.92857142857143
124.5606113916715,0.0005709935287400076,0.00475827940616673,0.0,0.006471259992386753,40.57745098039215,0.002093642938713361,75.77272727272727
117.06757188498402,0.0,0.0011419870574800152,0.0,0.001903311762466692,22.508679971988794,0.0005709935287400076,52.875
131.4374164624638,0.0017129805862200228,0.003806623524933384,0.0,0.005709935287400076,43.01052631578948,0.0015226494099733537,74.1875
131.2557226945716,0.00038066235249333843,0.0022839741149600305,0.00038066235249333843,0.0053292729349067374,32.43627450980392,0.001903311762466692,61.13636363636363
147.00344948550045,0.00038066235249333843,0.00019033117624666921,0.0,0.0005709935287400076,31.555555555555557,0.00038066235249333843,75.375
141.15307436720676,0.0024743052912067,0.0030452988199467074,0.00019033117624666921,0.006090597639893415,38.34375,0.002093642938713361,79.29166666666667
124.74486586686662,0.00038066235249333843,0.0030452988199467074,0.0,0.0053292729349067374,36.083333333333336,0.002093642938713361,63.22727272727273
132.5728040830331,0.000951655881233346,0.0030452988199467074,0.0,0.0030452988199467074,37.77,0.000951655881233346,78.25
130.97205128205127,0.0,0.0030452988199467074,0.00019033117624666921,0.006090597639893415,27.553846153846155,0.002093642938713361,45.07692307692308
129.3821668842253,0.00038066235249333843,0.0026646364674533687,0.0,0.0030452988199467074,22.863095238095237,0.0013323182337266844,45.94444444444444
148.43787180814354,0.0053292729349067374,0.0034259611724400457,0.0,0.007993909402360106,39.07738095238095,0.0026646364674533687,76.9781746031746
135.1155650754794,0.0,0.0005709935287400076,0.0,0.0,11.426962676962678,0.0,13.75
119.18601021566401,0.00038066235249333843,0.0017129805862200228,0.0,0.002854967643700038,38.223684210526315,0.0007613247049866769,80.125
133.94768991559306,0.004187285877426722,0.003806623524933384,0.0,0.00723258469737343,73.65394736842104,0.0015226494099733537,117.09375
135.59848807244012,0.0011419870574800152,0.005709935287400076,0.0,0.005519604111153407,29.872881355932204,0.0017129805862200228,55.5
134.74909886714727,0.0005709935287400076,0.001903311762466692,0.0,0.0032356299961933763,36.97,0.000951655881233346,67.1
138.2534352596133,0.0013323182337266844,0.0024743052912067,0.0,0.003616292348686715,33.993589743589745,0.0015226494099733537,73.5
140.02881744645384,0.000951655881233346,0.001903311762466692,0.0,0.003616292348686715,21.25922131147541,0.002093642938713361,44.36538461538461
138.05594211559804,0.002093642938713361,0.004187285877426722,0.00019033117624666921,0.006280928816140083,36.58163265306123,0.001903311762466692,72.7
156.71461794019933,0.004187285877426722,0.002093642938713361,0.00019033117624666921,0.0059002664636467455,37.19298245614035,0.0022839741149600305,66.83333333333333
125.23465279799598,0.0007613247049866769,0.005138941758660068,0.00038066235249333843,0.003996954701180053,24.713505747126433,0.001903311762466692,48.30277777777778
121.83465356991972,0.0005709935287400076,0.0053292729349067374,0.00019033117624666921,0.007042253521126761,28.333333333333332,0.0022839741149600305,49.145833333333336
145.44251931205363,0.0026646364674533687,0.0032356299961933763,0.0,0.005519604111153407,29.301724137931036,0.001903311762466692,53.5
144.5247869241558,0.0032356299961933763,0.0034259611724400457,0.0,0.005709935287400076,46.62179487179487,0.0015226494099733537,74.0625
152.6626775286569,0.0024743052912067,0.0013323182337266844,0.0005709935287400076,0.003616292348686715,25.56896551724138,0.001903311762466692,54.333333333333336
121.64464573268921,0.00038066235249333843,0.0017129805862200228,0.0,0.0030452988199467074,38.26923076923077,0.0011419870574800152,74.375
131.58237792807654,0.0005709935287400076,0.0049486105824134,0.0,0.0043776170536733916,29.26029411764706,0.0017129805862200228,54.93181818181818
154.27755008803032,0.0049486105824134,0.0022839741149600305,0.00019033117624666921,0.006851922344880091,39.58467741935484,0.001903311762466692,67.84615384615384
148.94538114318817,0.0043776170536733916,0.0026646364674533687,0.00019033117624666921,0.006661591168633422,29.343869731800766,0.002093642938713361,50.75
121.82289909215072,0.001903311762466692,0.005138941758660068,0.0,0.008755234107346783,56.96153846153846,0.002093642938713361,89.0909090909091
120.24585736255287,0.00019033117624666921,0.004187285877426722,0.00019033117624666921,0.003996954701180053,29.182727272727274,0.001903311762466692,61.47727272727273
126.62448675334832,0.0017129805862200228,0.0032356299961933763,0.00019033117624666921,0.0043776170536733916,39.854651162790695,0.0017129805862200228,62.55555555555556
132.7310606060606,0.0,0.0013323182337266844,0.0,0.0011419870574800152,26.977272727272727,0.00038066235249333843,38.833333333333336
128.20631067961165,0.00019033117624666921,0.002093642938713361,0.00019033117624666921,0.0034259611724400457,21.177083333333332,0.0015226494099733537,43.275
116.07286032830439,0.00038066235249333843,0.004567948229920061,0.0,0.0053292729349067374,43.724173553719005,0.0017129805862200228,99.72222222222223
140.69519760228619,0.0015226494099733537,0.0024743052912067,0.0,0.004187285877426722,22.4,0.002093642938713361,35.25
147.79092147435898,0.0007613247049866769,0.0011419870574800152,0.0007613247049866769,0.003616292348686715,16.465384615384615,0.0011419870574800152,31.03846153846154
131.31955947136564,0.00019033117624666921,0.0022839741149600305,0.0,0.0015226494099733537,22.697916666666668,0.0005709935287400076,40.75
159.42444473392823,0.005138941758660068,0.0005709935287400076,0.0,0.0024743052912067,15.35546875,0.000951655881233346,27.384615384615383
132.55369586859135,0.0,0.00475827940616673,0.00038066235249333843,0.0013323182337266844,15.805084745762711,0.0011419870574800152,26.875
131.25177304964538,0.0,0.0034259611724400457,0.0,0.003996954701180053,38.06666666666667,0.0011419870574800152,61.0
136.6622639254124,0.00038066235249333843,0.0017129805862200228,0.00019033117624666921,0.001903311762466692,18.84285714285714,0.000951655881233346,36.25
136.67976582510062,0.00038066235249333843,0.004187285877426722,0.00019033117624666921,0.003996954701180053,25.736842105263158,0.001903311762466692,44.583333333333336
152.1856276239949,0.005519604111153407,0.002854967643700038,0.00019033117624666921,0.006661591168633422,40.19491525423729,0.0022839741149600305,66.33333333333333
128.4446241604109,0.00019033117624666921,0.0017129805862200228,0.00019033117624666921,0.002854967643700038,26.587399923751427,0.0013323182337266844,48.83424408014572
125.3580732177264,0.002093642938713361,0.003996954701180053,0.00019033117624666921,0.007993909402360106,43.73352272727273,0.002093642938713361,74.38636363636364
125.15653964984553,0.0005709935287400076,0.0032356299961933763,0.00038066235249333843,0.0017129805862200228,17.260074231177093,0.000951655881233346,33.35144927536232
140.03278266834343,0.0015226494099733537,0.0024743052912067,0.0005709935287400076,0.0030452988199467074,27.0,0.0013323182337266844,51.5
137.5179421604581,0.00038066235249333843,0.0026646364674533687,0.0007613247049866769,0.002854967643700038,18.896153846153847,0.001903311762466692,37.03846153846154
130.99034564287322,0.00019033117624666921,0.0017129805862200228,0.0,0.0013323182337266844,20.81578947368421,0.0007613247049866769,34.3125
155.10176866401022,0.0030452988199467074,0.000951655881233346,0.0,0.002854967643700038,19.897321428571427,0.0017129805862200228,43.3125
143.4080467372134,0.00038066235249333843,0.00019033117624666921,0.0,0.0022839741149600305,11.270833333333334,0.0005709935287400076,24.05
135.5326772060343,0.0,0.0017129805862200228,0.0,0.0005709935287400076,19.547619047619047,0.0007613247049866769,25.3
168.93283037590473,0.0034259611724400457,0.0005709935287400076,0.0,0.005519604111153407,36.73412698412699,0.0015226494099733537,60.8125
167.78532029823495,0.003806623524933384,0.0005709935287400076,0.0,0.0030452988199467074,49.525510204081634,0.0011419870574800152,108.25
123.89939885782988,0.0,0.00475827940616673,0.0005709935287400076,0.007042253521126761,28.62142857142857,0.002093642938713361,45.92857142857143
149.7302564102564,0.0049486105824134,0.0026646364674533687,0.0,0.0053292729349067374,28.704662004662005,0.001903311762466692,54.23076923076923
141.83722208395554,0.0011419870574800152,0.0013323182337266844,0.0,0.002854967643700038,21.80392156862745,0.0017129805862200228,44.63636363636363
129.59088987032513,0.0,0.000951655881233346,0.00019033117624666921,0.0017129805862200228,26.782608695652176,0.000951655881233346,56.05
140.16042847857986,0.004187285877426722,0.0030452988199467074,0.0005709935287400076,0.007042253521126761,31.459148727984342,0.0024743052912067,55.84074074074074
158.21021157337964,0.004187285877426722,0.000951655881233346,0.00019033117624666921,0.0022839741149600305,18.80188679245283,0.0015226494099733537,42.09090909090909
161.4292355371901,0.0034259611724400457,0.0005709935287400076,0.0,0.002854967643700038,28.901515151515152,0.0011419870574800152,62.285714285714285
147.75668615984407,0.0024743052912067,0.0030452988199467074,0.0,0.004567948229920061,23.680555555555557,0.001903311762466692,50.65909090909091
123.04104157736819,0.001903311762466692,0.002854967643700038,0.00019033117624666921,0.004567948229920061,48.86666666666667,0.0011419870574800152,90.5
157.03507261566102,0.0022839741149600305,0.0007613247049866769,0.0,0.0022839741149600305,29.25714285714286,0.000951655881233346,67.25
146.14156683242916,0.0007613247049866769,0.0007613247049866769,0.00019033117624666921,0.0015226494099733537,15.950892857142858,0.0015226494099733537,33.125
142.68592513192613,0.003806623524933384,0.002093642938713361,0.00019033117624666921,0.005709935287400076,30.6171875,0.0024743052912067,52.28846153846154
134.63214743589742,0.000951655881233346,0.006661591168633422,0.00019033117624666921,0.007993909402360106,36.16923076923077,0.0024743052912067,62.23076923076923
138.46614133563617,0.0011419870574800152,0.0017129805862200228,0.00019033117624666921,0.0026646364674533687,23.982954545454547,0.0015226494099733537,41.916666666666664
122.73157017909205,0.0011419870574800152,0.004187285877426722,0.00019033117624666921,0.007042253521126761,44.50925925925926,0.002093642938713361,76.27272727272727
116.51836844948676,0.0011419870574800152,0.005709935287400076,0.0,0.007613247049866768,46.92287929272324,0.002093642938713361,89.32135306553911
178.2768576183829,0.0043776170536733916,0.001903311762466692,0.0,0.003996954701180053,46.23717948717949,0.0013323182337266844,90.71875
145.0649145884388,0.002854967643700038,0.001903311762466692,0.00019033117624666921,0.004567948229920061,31.185344827586206,0.001903311762466692,58.666666666666664
131.8390314974642,0.001903311762466692,0.0030452988199467074,0.0,0.006471259992386753,51.68173758865249,0.001903311762466692,90.45
153.41879405385868,0.0043776170536733916,0.0013323182337266844,0.00019033117624666921,0.0059002664636467455,37.508144946808514,0.001903311762466692,77.55703125
131.41814903846154,0.00019033117624666921,0.0049486105824134,0.0,0.00723258469737343,39.70384615384615,0.0024743052912067,77.23076923076923
128.26877602220563,0.0013323182337266844,0.0015226494099733537,0.00038066235249333843,0.003806623524933384,33.11493055555555,0.0013323182337266844,63.65625
143.59131842169856,0.0013323182337266844,0.0026646364674533687,0.0,0.0043776170536733916,26.985835351089587,0.0022839741149600305,52.416666666666664
146.61682267023247,0.00019033117624666921,0.0005709935287400076,0.0,0.000951655881233346,20.75,0.0005709935287400076,44.65
133.50144405503636,0.0007613247049866769,0.0022839741149600305,0.00019033117624666921,0.003616292348686715,31.011363636363637,0.0013323182337266844,60.392857142857146
127.73160131350203,0.00019033117624666921,0.0017129805862200228,0.00019033117624666921,0.002093642938713361,27.045454545454547,0.000951655881233346,54.4
126.84591858257751,0.0,0.0034259611724400457,0.00019033117624666921,0.0015226494099733537,18.57334857723577,0.0011419870574800152,42.734375
109.36612073953293,0.00019033117624666921,0.007803578226113437,0.0005709935287400076,0.011039208222306814,36.103125,0.0030452988199467074,64.328125
129.86918179156908,0.00038066235249333843,0.0049486105824134,0.0,0.0049486105824134,29.135964912280702,0.0022839741149600305,62.25
125.28346207631351,0.0,0.001903311762466692,0.00038066235249333843,0.005519604111153407,27.841269841269842,0.0022839741149600305,52.80769230769231
129.30196484549933,0.002093642938713361,0.003996954701180053,0.00019033117624666921,0.01161020175104682,50.25,0.002854967643700038,78.2
141.26548432163924,0.0007613247049866769,0.0007613247049866769,0.00038066235249333843,0.001903311762466692,17.6890243902439,0.0007613247049866769,34.47222222222222
133.75650243180377,0.0005709935287400076,0.0053292729349067374,0.0,0.006090597639893415,35.860416666666666,0.0022839741149600305,61.75
129.82527142303218,0.00038066235249333843,0.0043776170536733916,0.00038066235249333843,0.007803578226113437,32.57692307692308,0.0022839741149600305,58.26923076923077
161.99489725316542,0.006851922344880091,0.0017129805862200228,0.0,0.0049486105824134,28.491803278688526,0.0017129805862200228,51.53846153846154
123.99882629107981,0.00038066235249333843,0.0049486105824134,0.0,0.0032356299961933763,33.58108108108108,0.0011419870574800152,62.91516516516516
123.10946204735376,0.00019033117624666921,0.0030452988199467074,0.00019033117624666921,0.001903311762466692,23.65277777777778,0.0011419870574800152,47.375
134.76142127103665,0.003616292348686715,0.0049486105824134,0.00038066235249333843,0.008755234107346783,45.0060606060606,0.002093642938713361,73.3409090909091
148.38129510666985,0.003616292348686715,0.0022839741149600305,0.00038066235249333843,0.004567948229920061,29.10971348707198,0.002093642938713361,55.0
142.89764155033382,0.0024743052912067,0.002854967643700038,0.00038066235249333843,0.006661591168633422,37.3475866537091,0.001903311762466692,68.825
153.0189548777612,0.0034259611724400457,0.0013323182337266844,0.0,0.003806623524933384,25.63425925925926,0.0011419870574800152,48.22727272727273
136.94599927424477,0.0011419870574800152,0.0026646364674533687,0.0,0.0043776170536733916,30.594063545150497,0.0017129805862200228,61.3
124.42040018237934,0.0007613247049866769,0.0022839741149600305,0.00038066235249333843,0.0059002664636467455,43.016666666666666,0.0017129805862200228,71.58333333333333
141.1499585921325,0.000951655881233346,0.0013323182337266844,0.00038066235249333843,0.002854967643700038,26.700735294117646,0.0015226494099733537,58.25
144.57928325969564,0.0022839741149600305,0.0015226494099733537,0.00019033117624666921,0.002854967643700038,21.195833333333333,0.0022839741149600305,35.25
122.15762413746448,0.0007613247049866769,0.0032356299961933763,0.00038066235249333843,0.0053292729349067374,28.45967741935484,0.0024743052912067,54.42307692307692
135.35924853474742,0.00019033117624666921,0.001903311762466692,0.0005709935287400076,0.0030452988199467074,18.445833333333333,0.0015226494099733537,36.0625
106.89032850438686,0.0,0.00475827940616673,0.0,0.003806623524933384,27.00609756097561,0.0017129805862200228,52.72222222222222
124.44314523546726,0.00038066235249333843,0.005138941758660068,0.0,0.005519604111153407,37.08454106280193,0.001903311762466692,66.125
136.58045168208014,0.00038066235249333843,0.0030452988199467074,0.0005709935287400076,0.002854967643700038,20.253968253968253,0.002093642938713361,42.30769230769231
124.03406347016212,0.00019033117624666921,0.00038066235249333843,0.0,0.000951655881233346,30.557692307692307,0.00038066235249333843,59.333333333333336
141.6155458775157,0.0011419870574800152,0.001903311762466692,0.0,0.002854967643700038,22.07051282051282,0.0015226494099733537,41.125
138.5151711160767,0.00038066235249333843,0.0015226494099733537,0.0,0.0015226494099733537,19.319444444444443,0.0011419870574800152,31.96875
144.8915349472247,0.00723258469737343,0.005138941758660068,0.0,0.00951655881233346,52.56620370370371,0.002854967643700038,91.375
133.9370382267909,0.00019033117624666921,0.0007613247049866769,0.0,0.000951655881233346,16.557692307692307,0.00038066235249333843,32.583333333333336
143.0835083185269,0.0024743052912067,0.002093642938713361,0.00019033117624666921,0.0043776170536733916,30.278846153846153,0.001903311762466692,61.36363636363637
114.59032229885756,0.0,0.0074229158736200986,0.00019033117624666921,0.011039208222306814,44.03917572463768,0.0026646364674533687,67.57142857142857
138.09974179975137,0.0026646364674533687,0.0032356299961933763,0.0,0.0043776170536733916,34.79287190082645,0.0017129805862200228,65.33333333333333
132.58606300200802,0.0007613247049866769,0.0024743052912067,0.0,0.0034259611724400457,30.129084967320264,0.0013323182337266844,56.92857142857143
134.48339253443012,0.0007613247049866769,0.0024743052912067,0.00019033117624666921,0.0026646364674533687,19.83582089552239,0.0013323182337266844,38.57142857142857
138.93203118181023,0.0030452988199467074,0.0032356299961933763,0.0,0.007042253521126761,38.4140625,0.0024743052912067,70.38461538461539
144.3527269260107,0.003806623524933384,0.0017129805862200228,0.00038066235249333843,0.004567948229920061,24.112337662337662,0.002093642938713361,47.5
98.93194521221055,0.0,0.004567948229920061,0.00019033117624666921,0.00723258469737343,36.44117647058823,0.0026646364674533687,60.42857142857143
154.24323445993855,0.006851922344880091,0.0005709935287400076,0.0,0.002093642938713361,21.2311320754717,0.0013323182337266844,37.04545454545455
132.31131430134988,0.0005709935287400076,0.0022839741149600305,0.0005709935287400076,0.0053292729349067374,33.43478260869565,0.001903311762466692,59.475
125.91107749201547,0.0015226494099733537,0.00475827940616673,0.0,0.008184240578606776,37.666666666666664,0.0026646364674533687,63.86666666666667
